open_time,open,high,low,close,volume,amount,close_time
1703347200000,43756.2500000000000000000000000000,43772.5600000000000000000000000000,43719.7900000000000000000000000000,43736.0700000000000000000000000000,30.62579000,1339686.850000000000000000,1703347500000
1703347500000,43736.0700000000000000000000000000,43743.1900000000000000000000000000,43726.3400000000000000000000000000,43737.5100000000000000000000000000,21.49677000,940148.660000000000000000,1703347800000
1703347800000,43737.5100000000000000000000000000,43737.5100000000000000000000000000,43706.8400000000000000000000000000,43706.8500000000000000000000000000,15.87296600,693958.950000000000000000,1703348100000
1703348100000,43706.8500000000000000000000000000,43737.5100000000000000000000000000,43706.8400000000000000000000000000,43726.2800000000000000000000000000,18.58429800,812591.690000000000000000,1703348400000
1703348400000,43726.2800000000000000000000000000,43726.3100000000000000000000000000,43717.5600000000000000000000000000,43718.0500000000000000000000000000,17.58926100,769050.030000000000000000,1703348700000
1703348700000,43718.0500000000000000000000000000,43740.0000000000000000000000000000,43713.1800000000000000000000000000,43740.0000000000000000000000000000,23.34413300,1020730.920000000000000000,1703349000000
1703349000000,43740.0000000000000000000000000000,43812.6100000000000000000000000000,43726.3700000000000000000000000000,43803.7100000000000000000000000000,26.01272200,1138745.060000000000000000,1703349300000
1703349300000,43803.7100000000000000000000000000,43803.7200000000000000000000000000,43776.8900000000000000000000000000,43776.9900000000000000000000000000,16.00919300,701010.170000000000000000,1703349600000
1703349600000,43776.9900000000000000000000000000,43791.1100000000000000000000000000,43776.9900000000000000000000000000,43781.6500000000000000000000000000,11.91244500,521625.020000000000000000,1703349900000
1703349900000,43781.6500000000000000000000000000,43845.5400000000000000000000000000,43781.6400000000000000000000000000,43836.7700000000000000000000000000,26.32680500,1153673.640000000000000000,1703350200000
1703350200000,43836.7700000000000000000000000000,43836.7800000000000000000000000000,43811.9000000000000000000000000000,43811.9000000000000000000000000000,20.86501200,914242.730000000000000000,1703350500000
1703350500000,43811.9000000000000000000000000000,43811.9000000000000000000000000000,43789.2600000000000000000000000000,43789.2600000000000000000000000000,17.19063300,752819.720000000000000000,1703350800000
1703350800000,43789.2600000000000000000000000000,43793.2200000000000000000000000000,43780.2800000000000000000000000000,43788.8800000000000000000000000000,27.48510500,1203452.520000000000000000,1703351100000
1703351100000,43788.8800000000000000000000000000,43788.8800000000000000000000000000,43771.4100000000000000000000000000,43771.4100000000000000000000000000,16.97328700,743172.660000000000000000,1703351400000
1703351400000,43771.4100000000000000000000000000,43808.0000000000000000000000000000,43765.8700000000000000000000000000,43808.0000000000000000000000000000,17.84584300,781310.970000000000000000,1703351700000
1703351700000,43808.0000000000000000000000000000,43808.0000000000000000000000000000,43785.0200000000000000000000000000,43785.0200000000000000000000000000,19.38789200,849219.320000000000000000,1703352000000
1703352000000,43785.0200000000000000000000000000,43791.1100000000000000000000000000,43767.2200000000000000000000000000,43767.2200000000000000000000000000,17.05798300,746823.080000000000000000,1703352300000
1703352300000,43767.2200000000000000000000000000,43803.7100000000000000000000000000,43767.2200000000000000000000000000,43775.0300000000000000000000000000,18.55056900,812361.470000000000000000,1703352600000
1703352600000,43775.0300000000000000000000000000,43784.1300000000000000000000000000,43775.0300000000000000000000000000,43776.5300000000000000000000000000,17.48628600,765532.130000000000000000,1703352900000
1703352900000,43776.5300000000000000000000000000,43784.7900000000000000000000000000,43761.7000000000000000000000000000,43764.5400000000000000000000000000,23.68424500,1036732.490000000000000000,1703353200000
1703353200000,43764.5400000000000000000000000000,43771.6600000000000000000000000000,43745.8600000000000000000000000000,43745.8700000000000000000000000000,29.91160300,1308763.280000000000000000,1703353500000
1703353500000,43745.8700000000000000000000000000,43762.0400000000000000000000000000,43745.8600000000000000000000000000,43751.5100000000000000000000000000,16.05482700,702538.610000000000000000,1703353800000
1703353800000,43751.5100000000000000000000000000,43758.4700000000000000000000000000,43748.2700000000000000000000000000,43748.2700000000000000000000000000,14.77194800,646276.290000000000000000,1703354100000
1703354100000,43748.2700000000000000000000000000,43748.2700000000000000000000000000,43726.6100000000000000000000000000,43746.8800000000000000000000000000,12.32060700,538890.720000000000000000,1703354400000
1703354400000,43746.8800000000000000000000000000,43746.8800000000000000000000000000,43704.4700000000000000000000000000,43719.1500000000000000000000000000,16.35305100,714987.570000000000000000,1703354700000
1703354700000,43719.1500000000000000000000000000,43741.6600000000000000000000000000,43705.8200000000000000000000000000,43705.8300000000000000000000000000,16.56697700,724427.720000000000000000,1703355000000
1703355000000,43705.8300000000000000000000000000,43729.8400000000000000000000000000,43705.8200000000000000000000000000,43725.5800000000000000000000000000,27.32601200,1194626.580000000000000000,1703355300000
1703355300000,43725.5800000000000000000000000000,43737.8500000000000000000000000000,43725.5700000000000000000000000000,43737.8500000000000000000000000000,12.67784900,554480.150000000000000000,1703355600000
1703355600000,43737.8500000000000000000000000000,43744.0800000000000000000000000000,43723.7000000000000000000000000000,43744.0700000000000000000000000000,11.46418000,501408.180000000000000000,1703355900000
1703355900000,43744.0700000000000000000000000000,43765.3600000000000000000000000000,43738.7400000000000000000000000000,43765.3500000000000000000000000000,13.83465500,605336.570000000000000000,1703356200000
1703356200000,43765.3500000000000000000000000000,43827.6400000000000000000000000000,43765.3500000000000000000000000000,43821.4000000000000000000000000000,23.28973100,1020199.650000000000000000,1703356500000
1703356500000,43821.4000000000000000000000000000,43821.4100000000000000000000000000,43762.7700000000000000000000000000,43762.7700000000000000000000000000,26.60697700,1164983.460000000000000000,1703356800000
1703356800000,43762.7700000000000000000000000000,43768.9100000000000000000000000000,43755.5700000000000000000000000000,43768.9000000000000000000000000000,15.62418900,683690.200000000000000000,1703357100000
1703357100000,43768.9000000000000000000000000000,43827.6500000000000000000000000000,43768.9000000000000000000000000000,43795.8100000000000000000000000000,34.37701600,1505790.040000000000000000,1703357400000
1703357400000,43795.8100000000000000000000000000,43850.0000000000000000000000000000,43795.8100000000000000000000000000,43843.7700000000000000000000000000,21.81575500,956175.700000000000000000,1703357700000
1703357700000,43843.7700000000000000000000000000,43849.9900000000000000000000000000,43786.0000000000000000000000000000,43787.6800000000000000000000000000,17.43544500,763978.150000000000000000,1703358000000
1703358000000,43787.6800000000000000000000000000,43821.6800000000000000000000000000,43747.6600000000000000000000000000,43749.9900000000000000000000000000,25.95074800,1136430.000000000000000000,1703358300000
1703358300000,43749.9900000000000000000000000000,43779.3000000000000000000000000000,43749.9900000000000000000000000000,43764.5400000000000000000000000000,25.55094400,1118174.990000000000000000,1703358600000
1703358600000,43764.5400000000000000000000000000,43764.8300000000000000000000000000,43732.3800000000000000000000000000,43732.4600000000000000000000000000,23.95192700,1047798.680000000000000000,1703358900000
1703358900000,43732.4600000000000000000000000000,43738.7400000000000000000000000000,43700.0000000000000000000000000000,43727.5700000000000000000000000000,22.77020700,995528.870000000000000000,1703359200000
1703359200000,43727.5700000000000000000000000000,43768.6700000000000000000000000000,43726.2700000000000000000000000000,43749.4200000000000000000000000000,22.12991500,968200.080000000000000000,1703359500000
1703359500000,43749.4200000000000000000000000000,43788.0000000000000000000000000000,43735.8300000000000000000000000000,43787.9500000000000000000000000000,23.95534600,1048701.440000000000000000,1703359800000
1703359800000,43787.9500000000000000000000000000,43787.9600000000000000000000000000,43745.8600000000000000000000000000,43766.3300000000000000000000000000,15.39394500,673774.550000000000000000,1703360100000
1703360100000,43766.3300000000000000000000000000,43766.3300000000000000000000000000,43723.6900000000000000000000000000,43723.6900000000000000000000000000,15.69721800,686693.000000000000000000,1703360400000
1703360400000,43723.6900000000000000000000000000,43727.0100000000000000000000000000,43700.0000000000000000000000000000,43727.0100000000000000000000000000,14.59229200,637952.390000000000000000,1703360700000
1703360700000,43727.0100000000000000000000000000,43730.7300000000000000000000000000,43713.2300000000000000000000000000,43722.6100000000000000000000000000,12.46195300,544865.500000000000000000,1703361000000
1703361000000,43722.6100000000000000000000000000,43722.6100000000000000000000000000,43695.0300000000000000000000000000,43718.9300000000000000000000000000,13.41371600,586383.220000000000000000,1703361300000
1703361300000,43718.9300000000000000000000000000,43721.8300000000000000000000000000,43703.8100000000000000000000000000,43703.8100000000000000000000000000,15.05385900,658035.060000000000000000,1703361600000
1703361600000,43703.8100000000000000000000000000,43730.7300000000000000000000000000,43703.8100000000000000000000000000,43730.7300000000000000000000000000,19.03800600,832381.610000000000000000,1703361900000
1703361900000,43730.7300000000000000000000000000,43738.7400000000000000000000000000,43712.0500000000000000000000000000,43712.0500000000000000000000000000,13.62617400,595854.540000000000000000,1703362200000
1703362200000,43712.0500000000000000000000000000,43712.0600000000000000000000000000,43687.4800000000000000000000000000,43687.4800000000000000000000000000,21.15172900,924307.390000000000000000,1703362500000
1703362500000,43687.4800000000000000000000000000,43688.0200000000000000000000000000,43664.7000000000000000000000000000,43664.7000000000000000000000000000,13.66282600,596819.130000000000000000,1703362800000
1703362800000,43664.7000000000000000000000000000,43680.2600000000000000000000000000,43640.0000000000000000000000000000,43680.2600000000000000000000000000,25.79467300,1126218.290000000000000000,1703363100000
1703363100000,43680.2600000000000000000000000000,43680.2600000000000000000000000000,43674.0100000000000000000000000000,43674.0100000000000000000000000000,10.68425900,466639.330000000000000000,1703363400000
1703363400000,43674.0100000000000000000000000000,43697.8000000000000000000000000000,43674.0100000000000000000000000000,43697.7900000000000000000000000000,14.70771700,642574.450000000000000000,1703363700000
1703363700000,43697.7900000000000000000000000000,43697.8000000000000000000000000000,43694.0700000000000000000000000000,43694.0800000000000000000000000000,12.33556800,539006.950000000000000000,1703364000000
1703364000000,43694.0800000000000000000000000000,43705.8100000000000000000000000000,43667.1500000000000000000000000000,43676.4400000000000000000000000000,12.65035600,552593.620000000000000000,1703364300000
1703364300000,43676.4400000000000000000000000000,43726.2800000000000000000000000000,43656.1100000000000000000000000000,43724.5300000000000000000000000000,16.66672000,728190.590000000000000000,1703364600000
1703364600000,43724.5300000000000000000000000000,43724.5300000000000000000000000000,43701.3600000000000000000000000000,43701.3700000000000000000000000000,12.84599000,561463.030000000000000000,1703364900000
1703364900000,43701.3700000000000000000000000000,43718.8100000000000000000000000000,43701.3600000000000000000000000000,43711.3300000000000000000000000000,16.45087900,719118.070000000000000000,1703365200000
1703365200000,43711.3300000000000000000000000000,43711.3300000000000000000000000000,43675.4200000000000000000000000000,43675.4200000000000000000000000000,13.65043000,596362.090000000000000000,1703365500000
1703365500000,43675.4200000000000000000000000000,43684.4500000000000000000000000000,43661.8100000000000000000000000000,43678.1000000000000000000000000000,11.54177500,504092.000000000000000000,1703365800000
1703365800000,43678.1000000000000000000000000000,43701.0900000000000000000000000000,43664.4300000000000000000000000000,43700.0000000000000000000000000000,15.71744100,686624.880000000000000000,1703366100000
1703366100000,43700.0000000000000000000000000000,43753.2000000000000000000000000000,43700.0000000000000000000000000000,43753.1900000000000000000000000000,15.72214900,687536.980000000000000000,1703366400000
1703366400000,43753.1900000000000000000000000000,43764.5500000000000000000000000000,43753.1900000000000000000000000000,43758.7900000000000000000000000000,15.61268500,683216.980000000000000000,1703366700000
1703366700000,43758.7900000000000000000000000000,43776.0200000000000000000000000000,43758.7900000000000000000000000000,43776.0100000000000000000000000000,12.82162600,561187.140000000000000000,1703367000000
1703367000000,43776.0100000000000000000000000000,43776.0100000000000000000000000000,43764.5700000000000000000000000000,43764.5800000000000000000000000000,18.46218500,808103.300000000000000000,1703367300000
1703367300000,43764.5800000000000000000000000000,43776.0400000000000000000000000000,43763.3300000000000000000000000000,43775.9900000000000000000000000000,11.57777400,506764.110000000000000000,1703367600000
1703367600000,43775.9900000000000000000000000000,43779.6800000000000000000000000000,43775.9900000000000000000000000000,43779.6700000000000000000000000000,8.94890900,391767.230000000000000000,1703367900000
1703367900000,43779.6700000000000000000000000000,43779.7100000000000000000000000000,43754.0900000000000000000000000000,43772.5500000000000000000000000000,12.12759100,530814.940000000000000000,1703368200000
1703368200000,43772.5500000000000000000000000000,43776.3600000000000000000000000000,43757.4300000000000000000000000000,43776.3500000000000000000000000000,10.96607400,479924.690000000000000000,1703368500000
1703368500000,43776.3500000000000000000000000000,43776.3600000000000000000000000000,43765.7000000000000000000000000000,43772.5600000000000000000000000000,9.12142900,399254.120000000000000000,1703368800000
1703368800000,43772.5600000000000000000000000000,43772.8900000000000000000000000000,43759.5400000000000000000000000000,43772.8900000000000000000000000000,12.53383500,548621.950000000000000000,1703369100000
1703369100000,43772.8900000000000000000000000000,43781.4600000000000000000000000000,43765.0200000000000000000000000000,43765.0200000000000000000000000000,6.93704800,303674.800000000000000000,1703369400000
1703369400000,43765.0200000000000000000000000000,43765.0300000000000000000000000000,43737.8500000000000000000000000000,43745.8500000000000000000000000000,9.16284300,400878.380000000000000000,1703369700000
1703369700000,43745.8500000000000000000000000000,43800.0000000000000000000000000000,43745.8500000000000000000000000000,43800.0000000000000000000000000000,9.98270100,436834.630000000000000000,1703370000000
1703370000000,43800.0000000000000000000000000000,43821.1000000000000000000000000000,43778.7900000000000000000000000000,43816.2200000000000000000000000000,18.26699900,800087.360000000000000000,1703370300000
1703370300000,43816.2200000000000000000000000000,43835.8500000000000000000000000000,43773.9200000000000000000000000000,43773.9200000000000000000000000000,8.66938000,379785.520000000000000000,1703370600000
1703370600000,43773.9200000000000000000000000000,43794.8000000000000000000000000000,43758.1200000000000000000000000000,43794.8000000000000000000000000000,10.51159400,460112.980000000000000000,1703370900000
1703370900000,43794.8000000000000000000000000000,43810.0000000000000000000000000000,43777.1300000000000000000000000000,43777.1300000000000000000000000000,12.65146400,554120.110000000000000000,1703371200000
1703371200000,43777.1300000000000000000000000000,43777.1300000000000000000000000000,43764.8400000000000000000000000000,43766.0000000000000000000000000000,3.34219700,146272.200000000000000000,1703371500000
1703371500000,43766.0000000000000000000000000000,43766.0100000000000000000000000000,43763.0300000000000000000000000000,43766.0000000000000000000000000000,4.00409400,175237.380000000000000000,1703371800000
1703371800000,43766.0000000000000000000000000000,43785.9100000000000000000000000000,43766.0000000000000000000000000000,43780.0800000000000000000000000000,9.01262200,394569.090000000000000000,1703372100000
1703372100000,43780.0800000000000000000000000000,43780.0800000000000000000000000000,43745.8500000000000000000000000000,43745.8500000000000000000000000000,12.44931200,544798.670000000000000000,1703372400000
1703372400000,43745.8500000000000000000000000000,43765.0500000000000000000000000000,43745.8500000000000000000000000000,43765.0500000000000000000000000000,11.53317900,504585.880000000000000000,1703372700000
1703372700000,43765.0500000000000000000000000000,43805.9000000000000000000000000000,43765.0500000000000000000000000000,43803.7000000000000000000000000000,14.90743200,652804.920000000000000000,1703373000000
1703373000000,43803.7000000000000000000000000000,43805.5000000000000000000000000000,43787.0000000000000000000000000000,43800.0000000000000000000000000000,17.22590600,754402.090000000000000000,1703373300000
1703373300000,43800.0000000000000000000000000000,43806.3800000000000000000000000000,43755.0600000000000000000000000000,43755.0600000000000000000000000000,17.11429300,749376.470000000000000000,1703373600000
1703373600000,43755.0600000000000000000000000000,43795.4200000000000000000000000000,43742.0000000000000000000000000000,43795.4100000000000000000000000000,22.77227500,996762.470000000000000000,1703373900000
1703373900000,43795.4100000000000000000000000000,43795.4200000000000000000000000000,43752.0900000000000000000000000000,43777.9900000000000000000000000000,19.42546400,850298.530000000000000000,1703374200000
1703374200000,43777.9900000000000000000000000000,43783.1600000000000000000000000000,43741.1200000000000000000000000000,43741.1200000000000000000000000000,15.83640100,693049.670000000000000000,1703374500000
1703374500000,43741.1200000000000000000000000000,43755.6500000000000000000000000000,43739.9900000000000000000000000000,43739.9900000000000000000000000000,15.33168000,670688.800000000000000000,1703374800000
1703374800000,43739.9900000000000000000000000000,43743.3700000000000000000000000000,43734.6500000000000000000000000000,43734.6600000000000000000000000000,12.27687000,536979.470000000000000000,1703375100000
1703375100000,43734.6600000000000000000000000000,43759.6600000000000000000000000000,43734.6500000000000000000000000000,43747.9300000000000000000000000000,13.41733800,586979.980000000000000000,1703375400000
1703375400000,43747.9300000000000000000000000000,43747.9300000000000000000000000000,43727.3600000000000000000000000000,43727.3700000000000000000000000000,11.32938300,495572.170000000000000000,1703375700000
1703375700000,43727.3700000000000000000000000000,43727.3700000000000000000000000000,43701.1000000000000000000000000000,43702.1500000000000000000000000000,13.75170000,601032.360000000000000000,1703376000000
1703376000000,43702.1500000000000000000000000000,43704.9200000000000000000000000000,43678.1100000000000000000000000000,43687.9400000000000000000000000000,23.69967600,1035545.180000000000000000,1703376300000
1703376300000,43687.9400000000000000000000000000,43687.9500000000000000000000000000,43640.0000000000000000000000000000,43640.0000000000000000000000000000,21.25002600,927789.440000000000000000,1703376600000
1703376600000,43640.0000000000000000000000000000,43684.4500000000000000000000000000,43640.0000000000000000000000000000,43654.1900000000000000000000000000,18.71353300,816974.650000000000000000,1703376900000
1703376900000,43654.1900000000000000000000000000,43664.9800000000000000000000000000,43610.0000000000000000000000000000,43621.2200000000000000000000000000,21.69054800,946648.990000000000000000,1703377200000
1703377200000,43621.2200000000000000000000000000,43676.5200000000000000000000000000,43621.2200000000000000000000000000,43675.5300000000000000000000000000,24.00026100,1047753.280000000000000000,1703377500000
1703377500000,43675.5300000000000000000000000000,43718.9500000000000000000000000000,43675.5200000000000000000000000000,43709.0000000000000000000000000000,19.28481900,842808.040000000000000000,1703377800000
1703377800000,43709.0000000000000000000000000000,43722.2500000000000000000000000000,43658.0000000000000000000000000000,43674.6000000000000000000000000000,21.68378100,947589.620000000000000000,1703378100000
1703378100000,43674.6000000000000000000000000000,43674.6000000000000000000000000000,43631.2000000000000000000000000000,43631.3200000000000000000000000000,17.42876800,760888.860000000000000000,1703378400000
1703378400000,43631.3200000000000000000000000000,43698.6900000000000000000000000000,43631.3100000000000000000000000000,43682.6700000000000000000000000000,22.73036700,992829.960000000000000000,1703378700000
1703378700000,43682.6700000000000000000000000000,43691.1100000000000000000000000000,43661.3100000000000000000000000000,43669.8800000000000000000000000000,16.54573100,722784.470000000000000000,1703379000000
1703379000000,43669.8800000000000000000000000000,43720.0000000000000000000000000000,43669.8700000000000000000000000000,43710.1700000000000000000000000000,15.40709400,673284.520000000000000000,1703379300000
1703379300000,43710.1700000000000000000000000000,43716.7200000000000000000000000000,43701.7300000000000000000000000000,43716.7100000000000000000000000000,13.03324400,569680.410000000000000000,1703379600000
1703379600000,43716.7100000000000000000000000000,43773.1100000000000000000000000000,43716.7100000000000000000000000000,43773.1100000000000000000000000000,14.74386400,644883.630000000000000000,1703379900000
1703379900000,43773.1100000000000000000000000000,43881.9900000000000000000000000000,43773.1000000000000000000000000000,43856.4800000000000000000000000000,27.54002800,1206507.870000000000000000,1703380200000
1703380200000,43856.4800000000000000000000000000,43859.8700000000000000000000000000,43824.1800000000000000000000000000,43825.0700000000000000000000000000,31.20757200,1368255.960000000000000000,1703380500000
1703380500000,43825.0700000000000000000000000000,43855.1300000000000000000000000000,43824.1800000000000000000000000000,43855.1200000000000000000000000000,15.65962100,686635.200000000000000000,1703380800000
1703380800000,43855.1200000000000000000000000000,43889.1000000000000000000000000000,43855.1200000000000000000000000000,43875.8400000000000000000000000000,37.43140200,1642283.740000000000000000,1703381100000
1703381100000,43875.8400000000000000000000000000,43907.5700000000000000000000000000,43818.3000000000000000000000000000,43818.3100000000000000000000000000,23.91397800,1048785.700000000000000000,1703381400000
1703381400000,43818.3100000000000000000000000000,43850.0000000000000000000000000000,43805.1600000000000000000000000000,43836.0100000000000000000000000000,30.83953700,1351664.350000000000000000,1703381700000
1703381700000,43836.0100000000000000000000000000,43836.0100000000000000000000000000,43800.0000000000000000000000000000,43800.0000000000000000000000000000,15.74578100,689938.790000000000000000,1703382000000
1703382000000,43800.0000000000000000000000000000,43800.0000000000000000000000000000,43723.5500000000000000000000000000,43751.1000000000000000000000000000,21.71742900,950445.650000000000000000,1703382300000
1703382300000,43751.1000000000000000000000000000,43785.0200000000000000000000000000,43733.4000000000000000000000000000,43783.2300000000000000000000000000,15.54638700,680285.460000000000000000,1703382600000
1703382600000,43783.2300000000000000000000000000,43783.2400000000000000000000000000,43771.6600000000000000000000000000,43778.7800000000000000000000000000,12.78211900,559574.650000000000000000,1703382900000
1703382900000,43778.7800000000000000000000000000,43782.3500000000000000000000000000,43778.7800000000000000000000000000,43781.9900000000000000000000000000,13.11981100,574401.370000000000000000,1703383200000
1703383200000,43781.9900000000000000000000000000,43820.6200000000000000000000000000,43781.9900000000000000000000000000,43809.0600000000000000000000000000,15.28325100,669482.550000000000000000,1703383500000
1703383500000,43809.0600000000000000000000000000,43809.0600000000000000000000000000,43778.5400000000000000000000000000,43809.0500000000000000000000000000,10.38231800,454728.640000000000000000,1703383800000
1703383800000,43809.0500000000000000000000000000,43842.8700000000000000000000000000,43809.0500000000000000000000000000,43830.7000000000000000000000000000,14.55743500,637975.710000000000000000,1703384100000
1703384100000,43830.7000000000000000000000000000,43881.1000000000000000000000000000,43820.0300000000000000000000000000,43874.9200000000000000000000000000,23.25140700,1019605.240000000000000000,1703384400000
1703384400000,43874.9200000000000000000000000000,43884.0000000000000000000000000000,43853.9200000000000000000000000000,43883.7000000000000000000000000000,24.62714300,1080437.750000000000000000,1703384700000
1703384700000,43883.7000000000000000000000000000,43904.0300000000000000000000000000,43866.4300000000000000000000000000,43881.1000000000000000000000000000,19.87691400,872385.760000000000000000,1703385000000
1703385000000,43881.1000000000000000000000000000,43882.7500000000000000000000000000,43845.4100000000000000000000000000,43845.4100000000000000000000000000,15.60391900,684455.410000000000000000,1703385300000
1703385300000,43845.4100000000000000000000000000,43866.9000000000000000000000000000,43832.5100000000000000000000000000,43832.5100000000000000000000000000,24.39466600,1069760.860000000000000000,1703385600000
1703385600000,43832.5100000000000000000000000000,43832.5200000000000000000000000000,43810.6100000000000000000000000000,43816.1800000000000000000000000000,20.46030000,896542.850000000000000000,1703385900000
1703385900000,43816.1800000000000000000000000000,43826.8500000000000000000000000000,43791.1700000000000000000000000000,43796.5900000000000000000000000000,29.81422000,1305910.100000000000000000,1703386200000
1703386200000,43796.5900000000000000000000000000,43796.6200000000000000000000000000,43786.7900000000000000000000000000,43795.2400000000000000000000000000,23.72437000,1038907.070000000000000000,1703386500000
1703386500000,43795.2400000000000000000000000000,43856.8600000000000000000000000000,43795.2300000000000000000000000000,43856.8600000000000000000000000000,9.01409900,394988.440000000000000000,1703386800000
1703386800000,43856.8600000000000000000000000000,43869.6000000000000000000000000000,43856.8500000000000000000000000000,43869.5900000000000000000000000000,25.84170500,1133559.270000000000000000,1703387100000
1703387100000,43869.5900000000000000000000000000,43869.6000000000000000000000000000,43832.7500000000000000000000000000,43861.0300000000000000000000000000,18.67475800,819036.460000000000000000,1703387400000
1703387400000,43861.0300000000000000000000000000,43861.0400000000000000000000000000,43825.9600000000000000000000000000,43825.9600000000000000000000000000,14.98264700,656874.600000000000000000,1703387700000
1703387700000,43825.9600000000000000000000000000,43841.0200000000000000000000000000,43812.5700000000000000000000000000,43838.1000000000000000000000000000,15.63482100,685147.980000000000000000,1703388000000
1703388000000,43838.1000000000000000000000000000,43842.6900000000000000000000000000,43823.0600000000000000000000000000,43823.0600000000000000000000000000,12.79980200,561044.680000000000000000,1703388300000
1703388300000,43823.0600000000000000000000000000,43835.4200000000000000000000000000,43823.0600000000000000000000000000,43835.4200000000000000000000000000,4.53343700,198674.760000000000000000,1703388600000
1703388600000,43835.4200000000000000000000000000,43845.4200000000000000000000000000,43828.0800000000000000000000000000,43828.0800000000000000000000000000,9.42445300,413130.490000000000000000,1703388900000
1703388900000,43828.0800000000000000000000000000,43828.0900000000000000000000000000,43811.7400000000000000000000000000,43811.7500000000000000000000000000,7.44071600,326022.410000000000000000,1703389200000
1703389200000,43811.7500000000000000000000000000,43811.7800000000000000000000000000,43805.4900000000000000000000000000,43805.4900000000000000000000000000,11.53163000,505214.820000000000000000,1703389500000
1703389500000,43805.4900000000000000000000000000,43858.4900000000000000000000000000,43805.4900000000000000000000000000,43838.0000000000000000000000000000,15.20143800,666141.010000000000000000,1703389800000
1703389800000,43838.0000000000000000000000000000,43838.0000000000000000000000000000,43822.0000000000000000000000000000,43822.0100000000000000000000000000,14.50592700,635869.550000000000000000,1703390100000
