open_time,open,high,low,close,volume,amount,close_time
1722052800000,67797.9900000000000000000000000000,67815.1400000000000000000000000000,67782.0500000000000000000000000000,67806.0400000000000000000000000000,21.62568400,1466163.440000000000000000,1722053100000
1722053100000,67806.0400000000000000000000000000,67829.5300000000000000000000000000,67805.9900000000000000000000000000,67829.5200000000000000000000000000,11.14914100,756047.370000000000000000,1722053400000
1722053400000,67829.5200000000000000000000000000,67865.5000000000000000000000000000,67829.5200000000000000000000000000,67864.3800000000000000000000000000,9.97079700,676574.700000000000000000,1722053700000
1722053700000,67864.3800000000000000000000000000,67898.2000000000000000000000000000,67855.3200000000000000000000000000,67874.0000000000000000000000000000,19.25329000,1306910.280000000000000000,1722054000000
1722054000000,67874.0000000000000000000000000000,67884.7900000000000000000000000000,67856.0000000000000000000000000000,67870.0000000000000000000000000000,10.97707600,744987.100000000000000000,1722054300000
1722054300000,67870.0000000000000000000000000000,67876.0000000000000000000000000000,67821.4600000000000000000000000000,67825.6500000000000000000000000000,8.31583500,564230.230000000000000000,1722054600000
1722054600000,67825.6500000000000000000000000000,67832.1000000000000000000000000000,67818.1300000000000000000000000000,67826.5500000000000000000000000000,16.04217900,1088037.190000000000000000,1722054900000
1722054900000,67826.5500000000000000000000000000,67826.5500000000000000000000000000,67795.1000000000000000000000000000,67802.0100000000000000000000000000,15.77254300,1069485.340000000000000000,1722055200000
1722055200000,67802.0100000000000000000000000000,67829.8300000000000000000000000000,67802.0000000000000000000000000000,67829.8200000000000000000000000000,15.79423100,1071075.250000000000000000,1722055500000
1722055500000,67829.8200000000000000000000000000,67866.6000000000000000000000000000,67829.8200000000000000000000000000,67866.6000000000000000000000000000,13.56532700,920336.420000000000000000,1722055800000
1722055800000,67866.6000000000000000000000000000,67890.6800000000000000000000000000,67866.5900000000000000000000000000,67884.0000000000000000000000000000,9.32480600,632962.950000000000000000,1722056100000
1722056100000,67884.0000000000000000000000000000,67884.0000000000000000000000000000,67860.0000000000000000000000000000,67866.0000000000000000000000000000,8.13861000,552355.790000000000000000,1722056400000
1722056400000,67866.0000000000000000000000000000,67928.0100000000000000000000000000,67866.0000000000000000000000000000,67916.0100000000000000000000000000,6.82289600,463220.230000000000000000,1722056700000
1722056700000,67916.0100000000000000000000000000,67926.0100000000000000000000000000,67907.2500000000000000000000000000,67926.0100000000000000000000000000,14.53941400,987555.890000000000000000,1722057000000
1722057000000,67926.0100000000000000000000000000,67926.0100000000000000000000000000,67921.0000000000000000000000000000,67921.0100000000000000000000000000,5.79600200,393680.680000000000000000,1722057300000
1722057300000,67921.0100000000000000000000000000,67924.5000000000000000000000000000,67921.0000000000000000000000000000,67924.5000000000000000000000000000,4.07858600,277026.020000000000000000,1722057600000
1722057600000,67924.5000000000000000000000000000,67998.0500000000000000000000000000,67924.4900000000000000000000000000,67986.0100000000000000000000000000,14.69785200,999036.130000000000000000,1722057900000
1722057900000,67986.0100000000000000000000000000,67990.0000000000000000000000000000,67978.7200000000000000000000000000,67978.7300000000000000000000000000,13.06738700,888385.800000000000000000,1722058200000
1722058200000,67978.7300000000000000000000000000,67984.0000000000000000000000000000,67950.0000000000000000000000000000,67958.0100000000000000000000000000,18.19415700,1236662.780000000000000000,1722058500000
1722058500000,67958.0100000000000000000000000000,67980.0000000000000000000000000000,67958.0000000000000000000000000000,67972.0000000000000000000000000000,8.15251700,554147.920000000000000000,1722058800000
1722058800000,67972.0000000000000000000000000000,67972.0100000000000000000000000000,67920.2300000000000000000000000000,67920.2300000000000000000000000000,1.88015500,127752.640000000000000000,1722059100000
1722059100000,67920.2300000000000000000000000000,67930.8800000000000000000000000000,67897.3000000000000000000000000000,67910.0100000000000000000000000000,13.93605800,946558.030000000000000000,1722059400000
1722059400000,67910.0100000000000000000000000000,67910.0100000000000000000000000000,67892.0300000000000000000000000000,67892.0300000000000000000000000000,3.74290000,254145.770000000000000000,1722059700000
1722059700000,67892.0300000000000000000000000000,67903.6800000000000000000000000000,67885.4600000000000000000000000000,67895.2000000000000000000000000000,6.77684200,460112.500000000000000000,1722060000000
1722060000000,67895.2000000000000000000000000000,67935.0100000000000000000000000000,67890.0000000000000000000000000000,67935.0000000000000000000000000000,8.96882900,609143.290000000000000000,1722060300000
1722060300000,67935.0000000000000000000000000000,67944.1500000000000000000000000000,67886.4700000000000000000000000000,67886.4700000000000000000000000000,6.84289000,464908.370000000000000000,1722060600000
1722060600000,67886.4700000000000000000000000000,67927.1800000000000000000000000000,67886.4700000000000000000000000000,67917.4900000000000000000000000000,15.70101900,1066243.470000000000000000,1722060900000
1722060900000,67917.4900000000000000000000000000,67932.0100000000000000000000000000,67917.4900000000000000000000000000,67928.0200000000000000000000000000,6.44351500,437685.850000000000000000,1722061200000
1722061200000,67928.0200000000000000000000000000,67966.0000000000000000000000000000,67926.7900000000000000000000000000,67966.0000000000000000000000000000,7.42865600,504696.430000000000000000,1722061500000
1722061500000,67966.0000000000000000000000000000,67979.9900000000000000000000000000,67947.9800000000000000000000000000,67979.9800000000000000000000000000,8.28499300,563022.020000000000000000,1722061800000
1722061800000,67979.9800000000000000000000000000,67979.9800000000000000000000000000,67942.6100000000000000000000000000,67942.6200000000000000000000000000,7.40523200,503261.930000000000000000,1722062100000
1722062100000,67942.6200000000000000000000000000,67946.0000000000000000000000000000,67938.5300000000000000000000000000,67938.8800000000000000000000000000,7.92688900,538573.570000000000000000,1722062400000
1722062400000,67938.8800000000000000000000000000,68017.4400000000000000000000000000,67938.8800000000000000000000000000,67994.0000000000000000000000000000,16.54470600,1124783.180000000000000000,1722062700000
1722062700000,67994.0000000000000000000000000000,68052.2800000000000000000000000000,67993.9900000000000000000000000000,68040.1500000000000000000000000000,15.59577400,1061081.050000000000000000,1722063000000
1722063000000,68040.1500000000000000000000000000,68081.0600000000000000000000000000,68031.1200000000000000000000000000,68081.0600000000000000000000000000,16.88792700,1149269.690000000000000000,1722063300000
1722063300000,68081.0600000000000000000000000000,68092.9200000000000000000000000000,68065.9400000000000000000000000000,68092.9200000000000000000000000000,16.08981400,1095399.540000000000000000,1722063600000
1722063600000,68092.9200000000000000000000000000,68143.4800000000000000000000000000,68092.8900000000000000000000000000,68143.4800000000000000000000000000,17.76827500,1210305.410000000000000000,1722063900000
1722063900000,68143.4800000000000000000000000000,68245.0000000000000000000000000000,68136.0000000000000000000000000000,68214.9800000000000000000000000000,65.81668600,4487702.110000000000000000,1722064200000
1722064200000,68214.9800000000000000000000000000,68242.8900000000000000000000000000,68119.9900000000000000000000000000,68160.0000000000000000000000000000,31.06629000,2118562.920000000000000000,1722064500000
1722064500000,68160.0000000000000000000000000000,68164.0100000000000000000000000000,68062.7500000000000000000000000000,68062.7600000000000000000000000000,13.52722700,921462.990000000000000000,1722064800000
1722064800000,68062.7600000000000000000000000000,68133.7400000000000000000000000000,68041.0700000000000000000000000000,68106.0000000000000000000000000000,33.19146200,2260173.380000000000000000,1722065100000
1722065100000,68106.0000000000000000000000000000,68296.0000000000000000000000000000,68106.0000000000000000000000000000,68263.9800000000000000000000000000,43.40496400,2962510.890000000000000000,1722065400000
1722065400000,68263.9800000000000000000000000000,68279.9400000000000000000000000000,68207.8900000000000000000000000000,68231.7400000000000000000000000000,43.97692900,3001303.450000000000000000,1722065700000
1722065700000,68231.7400000000000000000000000000,68271.6600000000000000000000000000,68204.8300000000000000000000000000,68217.9900000000000000000000000000,30.70308200,2095627.350000000000000000,1722066000000
1722066000000,68217.9900000000000000000000000000,68238.0000000000000000000000000000,68198.4900000000000000000000000000,68238.0000000000000000000000000000,17.70577000,1207874.410000000000000000,1722066300000
1722066300000,68238.0000000000000000000000000000,68238.0000000000000000000000000000,68156.3200000000000000000000000000,68158.0000000000000000000000000000,18.49387500,1261068.880000000000000000,1722066600000
1722066600000,68158.0000000000000000000000000000,68158.0000000000000000000000000000,68099.1900000000000000000000000000,68109.4100000000000000000000000000,18.36792200,1251583.780000000000000000,1722066900000
1722066900000,68109.4100000000000000000000000000,68109.4100000000000000000000000000,68036.6400000000000000000000000000,68036.6400000000000000000000000000,8.53713900,581033.790000000000000000,1722067200000
1722067200000,68035.9800000000000000000000000000,68170.5300000000000000000000000000,68035.9800000000000000000000000000,68168.0100000000000000000000000000,32.79308000,2233663.390000000000000000,1722067500000
1722067500000,68168.0100000000000000000000000000,68176.7200000000000000000000000000,68104.4300000000000000000000000000,68122.8000000000000000000000000000,18.74522700,1277217.700000000000000000,1722067800000
1722067800000,68122.8000000000000000000000000000,68122.8100000000000000000000000000,68088.5800000000000000000000000000,68097.0300000000000000000000000000,16.69978300,1137463.320000000000000000,1722068100000
1722068100000,68097.0300000000000000000000000000,68100.7000000000000000000000000000,68043.8400000000000000000000000000,68064.0000000000000000000000000000,21.68056400,1475973.830000000000000000,1722068400000
1722068400000,68064.0000000000000000000000000000,68092.0100000000000000000000000000,68044.0000000000000000000000000000,68044.0000000000000000000000000000,10.94518300,745029.400000000000000000,1722068700000
1722068700000,68044.0000000000000000000000000000,68060.0000000000000000000000000000,67981.7700000000000000000000000000,68006.7400000000000000000000000000,17.22715800,1171670.920000000000000000,1722069000000
1722069000000,68006.7400000000000000000000000000,68022.0000000000000000000000000000,67986.4000000000000000000000000000,67986.7900000000000000000000000000,11.72144300,797106.900000000000000000,1722069300000
1722069300000,67986.7900000000000000000000000000,67986.7900000000000000000000000000,67892.2500000000000000000000000000,67911.9900000000000000000000000000,17.69775100,1202374.540000000000000000,1722069600000
1722069600000,67911.9900000000000000000000000000,67944.7500000000000000000000000000,67894.0000000000000000000000000000,67940.4300000000000000000000000000,20.97365300,1424525.790000000000000000,1722069900000
1722069900000,67940.4300000000000000000000000000,67987.7100000000000000000000000000,67904.4200000000000000000000000000,67914.0100000000000000000000000000,15.74559100,1070082.140000000000000000,1722070200000
1722070200000,67914.0100000000000000000000000000,67948.4200000000000000000000000000,67912.1000000000000000000000000000,67934.7900000000000000000000000000,19.24927700,1307586.910000000000000000,1722070500000
1722070500000,67934.7900000000000000000000000000,67993.9900000000000000000000000000,67934.0200000000000000000000000000,67986.0100000000000000000000000000,18.26467400,1241416.590000000000000000,1722070800000
1722070800000,67986.0100000000000000000000000000,67986.0100000000000000000000000000,67948.4400000000000000000000000000,67971.7800000000000000000000000000,20.98607300,1426382.580000000000000000,1722071100000
1722071100000,67971.7800000000000000000000000000,67977.2400000000000000000000000000,67946.8200000000000000000000000000,67977.2400000000000000000000000000,12.47675000,847971.510000000000000000,1722071400000
1722071400000,67977.2400000000000000000000000000,68085.5200000000000000000000000000,67977.2400000000000000000000000000,68085.5200000000000000000000000000,22.05305600,1500502.730000000000000000,1722071700000
1722071700000,68085.5200000000000000000000000000,68103.2600000000000000000000000000,68042.0000000000000000000000000000,68072.0600000000000000000000000000,32.21727200,2193149.330000000000000000,1722072000000
1722072000000,68072.0600000000000000000000000000,68164.9700000000000000000000000000,68072.0500000000000000000000000000,68164.9700000000000000000000000000,47.20984600,3216265.080000000000000000,1722072300000
1722072300000,68164.9700000000000000000000000000,68197.5000000000000000000000000000,68136.6600000000000000000000000000,68154.0000000000000000000000000000,29.23435400,1993037.320000000000000000,1722072600000
1722072600000,68154.0000000000000000000000000000,68159.3100000000000000000000000000,68112.0000000000000000000000000000,68112.0100000000000000000000000000,14.62530900,996639.070000000000000000,1722072900000
1722072900000,68112.0100000000000000000000000000,68142.0700000000000000000000000000,68100.0100000000000000000000000000,68138.0000000000000000000000000000,20.46724100,1394474.280000000000000000,1722073200000
1722073200000,68138.0000000000000000000000000000,68138.0000000000000000000000000000,68099.7500000000000000000000000000,68137.9900000000000000000000000000,24.30765800,1655837.070000000000000000,1722073500000
1722073500000,68137.9900000000000000000000000000,68155.6900000000000000000000000000,68120.0000000000000000000000000000,68155.0000000000000000000000000000,27.48871900,1873206.250000000000000000,1722073800000
1722073800000,68155.0000000000000000000000000000,68200.0000000000000000000000000000,68154.9900000000000000000000000000,68197.2400000000000000000000000000,21.67810600,1478217.970000000000000000,1722074100000
1722074100000,68197.2400000000000000000000000000,68220.6800000000000000000000000000,68175.8100000000000000000000000000,68217.2000000000000000000000000000,33.92194300,2313634.880000000000000000,1722074400000
1722074400000,68217.2000000000000000000000000000,68231.9900000000000000000000000000,68194.0000000000000000000000000000,68194.0100000000000000000000000000,34.24414300,2335964.820000000000000000,1722074700000
1722074700000,68194.0100000000000000000000000000,68217.9000000000000000000000000000,68162.2700000000000000000000000000,68217.8900000000000000000000000000,12.18301300,830786.620000000000000000,1722075000000
1722075000000,68217.8900000000000000000000000000,68255.0400000000000000000000000000,68217.8900000000000000000000000000,68255.0000000000000000000000000000,37.67238800,2570882.810000000000000000,1722075300000
1722075300000,68255.0000000000000000000000000000,68268.0100000000000000000000000000,68198.0000000000000000000000000000,68198.2500000000000000000000000000,28.32727900,1932628.160000000000000000,1722075600000
1722075600000,68198.2500000000000000000000000000,68220.0000000000000000000000000000,68161.9600000000000000000000000000,68162.0000000000000000000000000000,17.28019700,1178602.820000000000000000,1722075900000
1722075900000,68162.0000000000000000000000000000,68184.0200000000000000000000000000,68139.0600000000000000000000000000,68171.3800000000000000000000000000,16.98874900,1158071.690000000000000000,1722076200000
1722076200000,68171.3800000000000000000000000000,68183.5300000000000000000000000000,68154.4500000000000000000000000000,68174.0100000000000000000000000000,18.94364800,1291431.440000000000000000,1722076500000
1722076500000,68174.0100000000000000000000000000,68186.0000000000000000000000000000,68144.1900000000000000000000000000,68164.0000000000000000000000000000,20.48893000,1396701.940000000000000000,1722076800000
1722076800000,68164.0000000000000000000000000000,68164.0100000000000000000000000000,68094.0500000000000000000000000000,68099.7600000000000000000000000000,10.26660300,699427.110000000000000000,1722077100000
1722077100000,68099.7600000000000000000000000000,68109.3100000000000000000000000000,68082.9900000000000000000000000000,68107.8400000000000000000000000000,17.16593300,1169039.180000000000000000,1722077400000
1722077400000,68107.8400000000000000000000000000,68154.0100000000000000000000000000,68107.8400000000000000000000000000,68153.9900000000000000000000000000,25.91181800,1765465.190000000000000000,1722077700000
1722077700000,68153.9900000000000000000000000000,68158.4900000000000000000000000000,68134.9100000000000000000000000000,68155.4100000000000000000000000000,17.35302200,1182639.740000000000000000,1722078000000
1722078000000,68155.4100000000000000000000000000,68164.0000000000000000000000000000,68137.9000000000000000000000000000,68152.0100000000000000000000000000,15.37533100,1047918.070000000000000000,1722078300000
1722078300000,68152.0100000000000000000000000000,68152.0100000000000000000000000000,68092.0400000000000000000000000000,68095.9900000000000000000000000000,14.80179900,1008509.940000000000000000,1722078600000
1722078600000,68095.9900000000000000000000000000,68096.0000000000000000000000000000,68053.1200000000000000000000000000,68057.9900000000000000000000000000,20.51973200,1396681.100000000000000000,1722078900000
1722078900000,68057.9900000000000000000000000000,68100.0000000000000000000000000000,68026.1000000000000000000000000000,68048.0200000000000000000000000000,26.06946600,1774387.490000000000000000,1722079200000
1722079200000,68048.0200000000000000000000000000,68091.9900000000000000000000000000,68016.0000000000000000000000000000,68031.6600000000000000000000000000,17.04221700,1160031.510000000000000000,1722079500000
1722079500000,68031.6600000000000000000000000000,68096.0000000000000000000000000000,68031.6600000000000000000000000000,68088.0100000000000000000000000000,12.60071300,857847.690000000000000000,1722079800000
1722079800000,68088.0100000000000000000000000000,68176.4100000000000000000000000000,68088.0000000000000000000000000000,68175.1800000000000000000000000000,22.94635000,1563631.090000000000000000,1722080100000
1722080100000,68175.1800000000000000000000000000,68181.1100000000000000000000000000,68154.0000000000000000000000000000,68160.3700000000000000000000000000,31.80067300,2167811.250000000000000000,1722080400000
1722080400000,68160.3700000000000000000000000000,68195.5500000000000000000000000000,68160.3700000000000000000000000000,68163.8000000000000000000000000000,24.58529600,1676140.210000000000000000,1722080700000
1722080700000,68163.8000000000000000000000000000,68184.3500000000000000000000000000,68146.0100000000000000000000000000,68183.1700000000000000000000000000,20.81467100,1419068.820000000000000000,1722081000000
1722081000000,68183.1700000000000000000000000000,68183.1700000000000000000000000000,68162.3500000000000000000000000000,68177.5600000000000000000000000000,10.81261800,737056.670000000000000000,1722081300000
1722081300000,68177.5600000000000000000000000000,68212.0000000000000000000000000000,68177.5600000000000000000000000000,68209.8800000000000000000000000000,21.98860600,1499545.510000000000000000,1722081600000
1722081600000,68209.8800000000000000000000000000,68420.0000000000000000000000000000,68195.4300000000000000000000000000,68392.0100000000000000000000000000,58.88537200,4022727.140000000000000000,1722081900000
1722081900000,68392.0100000000000000000000000000,68470.6200000000000000000000000000,68338.0100000000000000000000000000,68408.0100000000000000000000000000,80.42418800,5501599.210000000000000000,1722082200000
1722082200000,68408.0100000000000000000000000000,68445.2500000000000000000000000000,68348.0000000000000000000000000000,68363.5700000000000000000000000000,51.23317800,3504153.730000000000000000,1722082500000
1722082500000,68363.5700000000000000000000000000,68422.0000000000000000000000000000,68344.0300000000000000000000000000,68422.0000000000000000000000000000,44.22706100,3023774.690000000000000000,1722082800000
1722082800000,68422.0000000000000000000000000000,68422.0000000000000000000000000000,68320.3000000000000000000000000000,68325.1900000000000000000000000000,26.04151000,1780887.360000000000000000,1722083100000
1722083100000,68325.1900000000000000000000000000,68342.0100000000000000000000000000,68288.0000000000000000000000000000,68298.0000000000000000000000000000,27.92502100,1907606.260000000000000000,1722083400000
1722083400000,68298.0000000000000000000000000000,68365.5000000000000000000000000000,68289.1900000000000000000000000000,68365.5000000000000000000000000000,26.57124200,1815397.560000000000000000,1722083700000
1722083700000,68365.5000000000000000000000000000,68365.5300000000000000000000000000,68314.2700000000000000000000000000,68319.9900000000000000000000000000,32.21160100,2201711.150000000000000000,1722084000000
1722084000000,68319.9900000000000000000000000000,68398.0100000000000000000000000000,68308.0000000000000000000000000000,68397.9900000000000000000000000000,39.41666300,2694259.970000000000000000,1722084300000
1722084300000,68397.9900000000000000000000000000,68442.5800000000000000000000000000,68379.3100000000000000000000000000,68442.5800000000000000000000000000,47.05589100,3219608.130000000000000000,1722084600000
1722084600000,68442.5800000000000000000000000000,68450.0000000000000000000000000000,68376.4600000000000000000000000000,68382.4900000000000000000000000000,43.64185100,2986182.470000000000000000,1722084900000
1722084900000,68382.4900000000000000000000000000,68400.0000000000000000000000000000,68340.4700000000000000000000000000,68400.0000000000000000000000000000,18.59332700,1271083.180000000000000000,1722085200000
1722085200000,68400.0000000000000000000000000000,68438.6800000000000000000000000000,68399.9900000000000000000000000000,68437.9800000000000000000000000000,45.67962100,3125441.070000000000000000,1722085500000
1722085500000,68437.9800000000000000000000000000,68558.9900000000000000000000000000,68401.1000000000000000000000000000,68530.0000000000000000000000000000,58.48649600,4004342.620000000000000000,1722085800000
1722085800000,68530.0000000000000000000000000000,68881.7600000000000000000000000000,68530.0000000000000000000000000000,68862.0000000000000000000000000000,96.90870000,6660996.600000000000000000,1722086100000
1722086100000,68862.0000000000000000000000000000,68894.0000000000000000000000000000,68736.7600000000000000000000000000,68798.0200000000000000000000000000,100.42936000,6910751.790000000000000000,1722086400000
1722086400000,68798.0200000000000000000000000000,68804.0000000000000000000000000000,68750.7400000000000000000000000000,68777.9900000000000000000000000000,51.74098500,3558528.360000000000000000,1722086700000
1722086700000,68777.9900000000000000000000000000,68863.5000000000000000000000000000,68777.9900000000000000000000000000,68830.7100000000000000000000000000,70.39237500,4844211.000000000000000000,1722087000000
1722087000000,68830.7100000000000000000000000000,68970.0000000000000000000000000000,68779.9600000000000000000000000000,68949.5000000000000000000000000000,81.64153100,5620451.270000000000000000,1722087300000
1722087300000,68949.5000000000000000000000000000,69040.0100000000000000000000000000,68900.0000000000000000000000000000,68920.0000000000000000000000000000,95.30472300,6573096.130000000000000000,1722087600000
1722087600000,68920.0000000000000000000000000000,69100.0000000000000000000000000000,68916.0000000000000000000000000000,69099.9900000000000000000000000000,88.91067100,6134386.070000000000000000,1722087900000
1722087900000,69099.9900000000000000000000000000,69383.5700000000000000000000000000,69084.2300000000000000000000000000,69313.7500000000000000000000000000,149.78431300,10378133.600000000000000000,1722088200000
1722088200000,69313.7500000000000000000000000000,69326.4100000000000000000000000000,69202.9800000000000000000000000000,69234.0100000000000000000000000000,110.25673500,7636783.760000000000000000,1722088500000
1722088500000,69234.0100000000000000000000000000,69266.0000000000000000000000000000,69188.2900000000000000000000000000,69226.0100000000000000000000000000,82.72387400,5726509.870000000000000000,1722088800000
1722088800000,69226.0100000000000000000000000000,69399.9900000000000000000000000000,69226.0100000000000000000000000000,69340.0000000000000000000000000000,88.83468400,6157650.590000000000000000,1722089100000
1722089100000,69340.0000000000000000000000000000,69386.0000000000000000000000000000,69132.0000000000000000000000000000,69160.0000000000000000000000000000,82.07190300,5685505.020000000000000000,1722089400000
1722089400000,69160.0000000000000000000000000000,69184.0000000000000000000000000000,69077.8600000000000000000000000000,69160.0000000000000000000000000000,64.01593300,4426033.270000000000000000,1722089700000
1722089700000,69160.0000000000000000000000000000,69174.4900000000000000000000000000,69066.0200000000000000000000000000,69092.0100000000000000000000000000,37.83594800,2615122.980000000000000000,1722090000000
1722090000000,69092.0100000000000000000000000000,69124.9500000000000000000000000000,68992.7400000000000000000000000000,69050.0000000000000000000000000000,32.77084200,2263308.960000000000000000,1722090300000
1722090300000,69050.0000000000000000000000000000,69050.0000000000000000000000000000,68794.4600000000000000000000000000,68922.2700000000000000000000000000,51.00067200,3515549.770000000000000000,1722090600000
1722090600000,68922.2700000000000000000000000000,69048.0100000000000000000000000000,68845.7500000000000000000000000000,69048.0100000000000000000000000000,50.09066800,3453692.490000000000000000,1722090900000
1722090900000,69048.0100000000000000000000000000,69099.5500000000000000000000000000,68994.0000000000000000000000000000,69080.0000000000000000000000000000,59.30487600,4094923.160000000000000000,1722091200000
1722091200000,69080.0000000000000000000000000000,69087.7500000000000000000000000000,68978.0000000000000000000000000000,69031.6600000000000000000000000000,33.65013000,2323159.660000000000000000,1722091500000
1722091500000,69031.6600000000000000000000000000,69031.6600000000000000000000000000,68935.5000000000000000000000000000,68946.0100000000000000000000000000,19.65631600,1355663.570000000000000000,1722091800000
1722091800000,68946.0100000000000000000000000000,68971.3100000000000000000000000000,68860.6100000000000000000000000000,68860.6100000000000000000000000000,24.37758100,1679759.810000000000000000,1722092100000
1722092100000,68860.6100000000000000000000000000,68998.0100000000000000000000000000,68825.3800000000000000000000000000,68982.0000000000000000000000000000,32.35098800,2229481.360000000000000000,1722092400000
1722092400000,68982.0000000000000000000000000000,69082.0000000000000000000000000000,68970.9900000000000000000000000000,69035.4200000000000000000000000000,45.72992500,3156837.570000000000000000,1722092700000
1722092700000,69035.4200000000000000000000000000,69035.4200000000000000000000000000,68826.0000000000000000000000000000,68826.0000000000000000000000000000,54.68882900,3767797.420000000000000000,1722093000000
1722093000000,68826.0000000000000000000000000000,68935.5200000000000000000000000000,68771.5400000000000000000000000000,68827.9800000000000000000000000000,84.30286600,5803907.970000000000000000,1722093300000
1722093300000,68827.9800000000000000000000000000,68898.0100000000000000000000000000,68695.9900000000000000000000000000,68889.8100000000000000000000000000,67.24304600,4626700.460000000000000000,1722093600000
1722093600000,68889.8100000000000000000000000000,68962.0100000000000000000000000000,68840.0000000000000000000000000000,68958.0100000000000000000000000000,95.18253100,6559053.260000000000000000,1722093900000
1722093900000,68958.0100000000000000000000000000,68984.2700000000000000000000000000,68784.5300000000000000000000000000,68788.0000000000000000000000000000,64.08677600,4414855.570000000000000000,1722094200000
1722094200000,68788.0000000000000000000000000000,68836.0300000000000000000000000000,68706.0000000000000000000000000000,68750.0000000000000000000000000000,61.64856400,4240159.560000000000000000,1722094500000
1722094500000,68750.0000000000000000000000000000,68779.9900000000000000000000000000,68645.2600000000000000000000000000,68769.9900000000000000000000000000,79.99356200,5498545.080000000000000000,1722094800000
1722094800000,68769.9900000000000000000000000000,68800.0000000000000000000000000000,68712.3100000000000000000000000000,68712.3100000000000000000000000000,77.19130500,5308251.120000000000000000,1722095100000
1722095100000,68712.3100000000000000000000000000,68761.6800000000000000000000000000,68583.6900000000000000000000000000,68761.6800000000000000000000000000,87.57386500,6012210.660000000000000000,1722095400000
1722095400000,68761.6800000000000000000000000000,68802.6900000000000000000000000000,68728.0000000000000000000000000000,68802.0100000000000000000000000000,92.94934500,6391704.310000000000000000,1722095700000
1722095700000,68802.0100000000000000000000000000,68861.2100000000000000000000000000,68802.0100000000000000000000000000,68843.9900000000000000000000000000,45.99281400,3166158.330000000000000000,1722096000000
